8.431162685155868530e-03,1.344956643879413605e-02,-9.294671565294265747e-02
1.933113299310207367e-02,5.170555785298347473e-02,-8.955843001604080200e-02
4.461544007062911987e-02,1.226932927966117859e-01,-1.238398626446723938e-01
4.625654220581054688e-02,1.960467398166656494e-01,-6.434879451990127563e-02
6.895760446786880493e-02,3.668417930603027344e-01,4.583418369293212891e-02
7.841031253337860107e-02,4.718260765075683594e-01,6.562645733356475830e-02
7.212094962596893311e-02,5.365629792213439941e-01,1.033431366086006165e-01
8.031351864337921143e-02,5.673840641975402832e-01,3.290637582540512085e-02
1.040985137224197388e-01,7.255793213844299316e-01,1.143831238150596619e-01
1.451947093009948730e-01,9.087154269218444824e-01,1.656146645545959473e-01
1.571214944124221802e-01,1.038491606712341309e+00,1.964254081249237061e-01
1.667767465114593506e-01,1.141727566719055176e+00,2.090251147747039795e-01
1.613704562187194824e-01,1.214517593383789062e+00,2.114478349685668945e-01
2.029172331094741821e-01,1.371953368186950684e+00,3.319838047027587891e-01
2.440876215696334839e-01,1.526583194732666016e+00,4.333196878433227539e-01
2.387489676475524902e-01,1.607109427452087402e+00,4.049488306045532227e-01
2.851886153221130371e-01,1.752866625785827637e+00,5.473151206970214844e-01
2.871182560920715332e-01,1.844458937644958496e+00,5.607406497001647949e-01
2.878635525703430176e-01,1.936643481254577637e+00,5.251358747482299805e-01
2.905532121658325195e-01,2.026185750961303711e+00,5.326079130172729492e-01
2.854737043380737305e-01,2.109393835067749023e+00,5.240299105644226074e-01
2.707532048225402832e-01,2.171498060226440430e+00,5.639174580574035645e-01
2.665031850337982178e-01,2.247875452041625977e+00,5.661854147911071777e-01
3.848541975021362305e-01,2.531460762023925781e+00,7.890685796737670898e-01
3.902748227119445801e-01,2.627566099166870117e+00,8.166247010231018066e-01
4.062211513519287109e-01,2.744342565536499023e+00,8.253762722015380859e-01
4.124540686607360840e-01,2.847436189651489258e+00,8.327851295471191406e-01
4.035761356353759766e-01,2.917489767074584961e+00,8.068097829818725586e-01
4.285503625869750977e-01,3.046355485916137695e+00,8.793686628341674805e-01
4.338578581809997559e-01,3.136728286743164062e+00,8.662478923797607422e-01
4.534614086151123047e-01,3.257340192794799805e+00,9.238085150718688965e-01
4.490989446640014648e-01,3.339236497879028320e+00,8.965750932693481445e-01
4.435288906097412109e-01,3.415488004684448242e+00,8.605140447616577148e-01
4.176520705223083496e-01,3.461811065673828125e+00,7.523503303527832031e-01
4.073461890220642090e-01,3.537186861038208008e+00,7.333050966262817383e-01
4.202826619148254395e-01,3.644270658493041992e+00,7.533385157585144043e-01
4.126217961311340332e-01,3.695259332656860352e+00,6.435955762863159180e-01
4.356818795204162598e-01,3.834679365158081055e+00,7.209566831588745117e-01
